"0",""
"0","knitr::opts_chunk$set(echo = TRUE)"
"0",""
"0","library(png)"
"0","library(readxl)"
"0","library(tidyr)"
"0","library(tidyverse)"
"0","library(dplyr)"
"0","library(ggplot2)"
"0","library(ggthemes)"
"0","library(lubridate)"
"0","library(gridExtra)"
"0","library(forcats)"
"0","library(magrittr)"
"0","library(highcharter)"
"0","library(scales)"
"0","library(RColorBrewer)"
"0","library(extrafont)"
"0","library(htmlwidgets)"
"0","library(d3heatmap)"
"0","library(DT)"
"0","library(rlang)"
"0",""
"0","#Opción para evitar exponenciales"
"0",""
"0","options(scipen = 999)"
"0",""
"0","#Archivos"
"0",""
"0","Denuncias<- read_excel(""E:/MyNewPersonalBlog/EMTincopa.github.io/content/post/Seguridad-en-peru/Consolidado.xlsx"", sheet=1)"
"0","colnames(Denuncias) <- make.names(colnames(Denuncias))"
"0",""
"0","Denuncias_renamed <- rename(Denuncias,""2015"" = ""X2015"",""2016"" = ""X2016"",""2017"" = ""X2017"")"
"0",""
"0","####wrangler my data"
"0","wdenuncias <- gather(Denuncias_renamed, key = ""Year"", value = ""Cantidad"", 8:10)"
"0","wdenuncias<-na.omit(wdenuncias)"
"0",""
"0","####Sustraer data de denuncias tasa por año por departamento"
"0",""
"0","denuncias_tasa<- read_excel(""E:/MyNewPersonalBlog/EMTincopa.github.io/content/post/Seguridad-en-peru/Consolidado.xlsx"", sheet=7)"
"0","colnames(denuncias_tasa) <- make.names(colnames(denuncias_tasa))"
"0",""
"0",""
"0","####Sustraer data de denuncias tasa por año por departamento"
"0",""
"0","denunciasTasa<- read_excel(""E:/MyNewPersonalBlog/EMTincopa.github.io/content/post/Seguridad-en-peru/Consolidado.xlsx"", sheet=10)"
"0","colnames(denunciasTasa) <- make.names(colnames(denunciasTasa))"
"0",""
"0",""
"0","#############################################################"
"0",""
"0","####Sustraer data de homicidios"
"0",""
"0","Homicidios<- read_excel(""E:/MyNewPersonalBlog/EMTincopa.github.io/content/post/Seguridad-en-peru/Consolidado.xlsx"", sheet=2)"
"0","colnames(Homicidios) <- make.names(colnames(Homicidios))"
"0",""
"0","Homicidios_renamed <- rename(Homicidios,""2015""=""X2015"",""2016""=""X2016"",""2017""=""X2017"")"
"0",""
"0",""
"0","####wrangler my data Homicidios data"
"0",""
"0","whomicidios <- gather(Homicidios_renamed, key = ""Year"", value = ""Cantidad"", 8:10)"
"0","whomicidios<-na.omit(whomicidios)"
"0",""
"0",""
"0","####Sustraer data de homicidios tasa por año"
"0",""
"0","Homi_tasa<- read_excel(""E:/MyNewPersonalBlog/EMTincopa.github.io/content/post/Seguridad-en-peru/Consolidado.xlsx"", sheet=6)"
"0","colnames(Homi_tasa) <- make.names(colnames(Homi_tasa))"
"0",""
"0","#############################################################"
"0",""
"0","Vigilancia<- read_excel(""E:/MyNewPersonalBlog/EMTincopa.github.io/content/post/Seguridad-en-peru/Consolidado.xlsx"", sheet=3)"
"0","colnames(Vigilancia) <- make.names(colnames(Vigilancia))"
"0",""
"0","#############################################################"
"0",""
"0","#Accidentes de tránsito"
"0","#######################"
"0",""
"0","Accidentes<- read_excel(""E:/MyNewPersonalBlog/EMTincopa.github.io/content/post/Seguridad-en-peru/Consolidado.xlsx"", sheet=4)"
"0","colnames(Accidentes) <- make.names(colnames(Accidentes))"
"0",""
"0","Accidentes_renamed <- rename(Accidentes, "
"0","                            ""2010""=""X2010"","
"0","                            ""2011""=""X2011"","
"0","                            ""2012""=""X2012"","
"0","                            ""2013""=""X2013"","
"0","                            ""2014""=""X2014"","
"0","                            ""2015""=""X2015"","
"0","                            ""2016""=""X2016"","
"0","                            ""2017""=""X2017"")"
"0",""
"0","####wrangler my data accidentes"
"0",""
"0","wAccidentes <- gather(Accidentes_renamed, key = ""Year"", value = ""Cantidad"", 3:10)"
"0","wAccidentes<-na.omit(wAccidentes)"
"0",""
"0",""
"0","#Muertes por accidentes de tránsito"
"0","#######################"
"0",""
"0","Accidentes_muertes<- read_excel(""E:/MyNewPersonalBlog/EMTincopa.github.io/content/post/Seguridad-en-peru/Consolidado.xlsx"", sheet=5)"
"0","colnames(Accidentes_muertes) <- make.names(colnames(Accidentes_muertes))"
"0",""
"0","Accidentes_muertes_renamed <- rename(Accidentes_muertes,"
"0","                            ""2010""=""X2010"","
"0","                            ""2011""=""X2011"","
